EventDate,County,n,day,weekend,ma7,ca7
2020-05-02,Baker,0,Sat,TRUE,0,0
2020-05-03,Baker,0,Sun,TRUE,0,0.2857142857142857
2020-05-04,Baker,0,Mon,FALSE,0,0.2857142857142857
2020-05-05,Baker,0,Tue,FALSE,0,0.42857142857142855
2020-05-06,Baker,2,Wed,FALSE,0.2857142857142857,0.42857142857142855
2020-05-07,Baker,0,Thu,FALSE,0.2857142857142857,0.42857142857142855
2020-05-08,Baker,1,Fri,FALSE,0.42857142857142855,0.5714285714285714
2020-05-09,Baker,0,Sat,TRUE,0.42857142857142855,0.5714285714285714
2020-05-10,Baker,0,Sun,TRUE,0.42857142857142855,0.2857142857142857
2020-05-11,Baker,1,Mon,FALSE,0.5714285714285714,0.2857142857142857
2020-05-12,Baker,0,Tue,FALSE,0.5714285714285714,0.14285714285714285
2020-05-13,Baker,0,Wed,FALSE,0.2857142857142857,0.14285714285714285
2020-05-14,Baker,0,Thu,FALSE,0.2857142857142857,0.14285714285714285
2020-05-15,Baker,0,Fri,FALSE,0.14285714285714285,0.14285714285714285
2020-05-16,Baker,0,Sat,TRUE,0.14285714285714285,0.14285714285714285
2020-05-17,Baker,0,Sun,TRUE,0.14285714285714285,0.14285714285714285
2020-05-18,Baker,1,Mon,FALSE,0.14285714285714285,0.2857142857142857
2020-05-19,Baker,0,Tue,FALSE,0.14285714285714285,0.2857142857142857
2020-05-20,Baker,0,Wed,FALSE,0.14285714285714285,0.2857142857142857
2020-05-21,Baker,1,Thu,FALSE,0.2857142857142857,0.2857142857142857
2020-05-22,Baker,0,Fri,FALSE,0.2857142857142857,0.14285714285714285
2020-05-23,Baker,0,Sat,TRUE,0.2857142857142857,0.14285714285714285
2020-05-24,Baker,0,Sun,TRUE,0.2857142857142857,0.14285714285714285
2020-05-25,Baker,0,Mon,FALSE,0.14285714285714285,0
2020-05-26,Baker,0,Tue,FALSE,0.14285714285714285,0.14285714285714285
2020-05-27,Baker,0,Wed,FALSE,0.14285714285714285,0.14285714285714285
2020-05-28,Baker,0,Thu,FALSE,0,0.14285714285714285
2020-05-29,Baker,1,Fri,FALSE,0.14285714285714285,0.14285714285714285
2020-05-30,Baker,0,Sat,TRUE,0.14285714285714285,0.14285714285714285
2020-05-31,Baker,0,Sun,TRUE,0.14285714285714285,0.14285714285714285
2020-06-01,Baker,0,Mon,FALSE,0.14285714285714285,0.14285714285714285
2020-06-02,Baker,0,Tue,FALSE,0.14285714285714285,0.14285714285714285
2020-06-03,Baker,0,Wed,FALSE,0.14285714285714285,0.14285714285714285
2020-06-04,Baker,0,Thu,FALSE,0.14285714285714285,0.14285714285714285
2020-06-05,Baker,1,Fri,FALSE,0.14285714285714285,0.14285714285714285
2020-06-06,Baker,0,Sat,TRUE,0.14285714285714285,0.42857142857142855
2020-06-07,Baker,0,Sun,TRUE,0.14285714285714285,0.5714285714285714
2020-06-08,Baker,0,Mon,FALSE,0.14285714285714285,0.857142857142857
2020-06-09,Baker,2,Tue,FALSE,0.42857142857142855,0.8571428571428571
2020-06-10,Baker,1,Wed,FALSE,0.5714285714285714,1.1428571428571428
2020-06-11,Baker,2,Thu,FALSE,0.857142857142857,1.2857142857142856
2020-06-12,Baker,1,Fri,FALSE,0.8571428571428571,1.5714285714285712
2020-06-13,Baker,2,Sat,TRUE,1.1428571428571428,1.8571428571428568
2020-06-14,Baker,1,Sun,TRUE,1.2857142857142856,2.285714285714285
2020-06-15,Baker,2,Mon,FALSE,1.5714285714285712,2.4285714285714284
2020-06-16,Baker,4,Tue,FALSE,1.8571428571428568,2.4285714285714284
2020-06-17,Baker,4,Wed,FALSE,2.285714285714285,2.571428571428571
2020-06-18,Baker,3,Thu,FALSE,2.4285714285714284,2.571428571428571
2020-06-19,Baker,1,Fri,FALSE,2.4285714285714284,3.1428571428571423
2020-06-20,Baker,3,Sat,TRUE,2.571428571428571,3.1428571428571423
2020-06-21,Baker,1,Sun,TRUE,2.571428571428571,2.9999999999999996
2020-06-22,Baker,6,Mon,FALSE,3.1428571428571423,3.571428571428571
2020-06-23,Baker,4,Tue,FALSE,3.1428571428571423,4.142857142857143
2020-06-24,Baker,3,Wed,FALSE,2.9999999999999996,4.571428571428571
2020-06-25,Baker,7,Thu,FALSE,3.571428571428571,4.999999999999999
2020-06-26,Baker,5,Fri,FALSE,4.142857142857143,5.714285714285714
2020-06-27,Baker,6,Sat,TRUE,4.571428571428571,6.857142857142857
2020-06-28,Baker,4,Sun,TRUE,4.999999999999999,7.857142857142856
2020-06-29,Baker,11,Mon,FALSE,5.714285714285714,8.285714285714285
2020-06-30,Baker,12,Tue,FALSE,6.857142857142857,8.714285714285714
2020-07-01,Baker,10,Wed,FALSE,7.857142857142856,9.285714285714285
2020-07-02,Baker,10,Thu,FALSE,8.285714285714285,9.999999999999998
2020-07-03,Baker,8,Fri,FALSE,8.714285714285714,10.428571428571427
2020-07-04,Baker,10,Sat,TRUE,9.285714285714285,11.142857142857142
2020-07-05,Baker,9,Sun,TRUE,9.999999999999998,11.857142857142856
2020-07-06,Baker,14,Mon,FALSE,10.428571428571427,12.857142857142856
2020-07-07,Baker,17,Tue,FALSE,11.142857142857142,14.142857142857144
2020-07-08,Baker,15,Wed,FALSE,11.857142857142856,14.714285714285715
2020-07-09,Baker,17,Thu,FALSE,12.857142857142856,15.285714285714285
2020-07-10,Baker,17,Fri,FALSE,14.142857142857144,13.857142857142858
2020-07-11,Baker,14,Sat,TRUE,14.714285714285715,12.428571428571429
2020-07-12,Baker,13,Sun,TRUE,15.285714285714285,12
2020-07-13,Baker,4,Mon,FALSE,13.857142857142858,11.428571428571429
2020-07-14,Baker,7,Tue,FALSE,12.428571428571429,10.285714285714285
2020-07-15,Baker,12,Wed,FALSE,12,9.571428571428571
2020-07-16,Baker,13,Thu,FALSE,11.428571428571429,8.285714285714285
2020-07-17,Baker,9,Fri,FALSE,10.285714285714285,9.285714285714285
2020-07-18,Baker,9,Sat,TRUE,9.571428571428571,8.714285714285714
2020-07-19,Baker,4,Sun,TRUE,8.285714285714285,8.285714285714285
2020-07-20,Baker,11,Mon,FALSE,9.285714285714285,7.428571428571428
2020-07-21,Baker,3,Tue,FALSE,8.714285714285714,7.7142857142857135
2020-07-22,Baker,9,Wed,FALSE,8.285714285714285,8.142857142857142
2020-07-23,Baker,7,Thu,FALSE,7.428571428571428,9.285714285714286
2020-07-24,Baker,11,Fri,FALSE,7.7142857142857135,9.857142857142856
2020-07-25,Baker,12,Sat,TRUE,8.142857142857142,10.285714285714285
2020-07-26,Baker,12,Sun,TRUE,9.285714285714286,10.714285714285714
2020-07-27,Baker,15,Mon,FALSE,9.857142857142856,11.142857142857142
2020-07-28,Baker,6,Tue,FALSE,10.285714285714285,11.428571428571427
2020-07-29,Baker,12,Wed,FALSE,10.714285714285714,11.14285714285714
2020-07-30,Baker,10,Thu,FALSE,11.142857142857142,10.428571428571427
2020-07-31,Baker,13,Fri,FALSE,11.428571428571427,10.57142857142857
2020-08-01,Baker,10,Sat,TRUE,11.14285714285714,11.714285714285714
2020-08-02,Baker,7,Sun,TRUE,10.428571428571427,23.14285714285714
2020-08-03,Baker,16,Mon,FALSE,10.57142857142857,35.714285714285715
2020-08-04,Baker,14,Tue,FALSE,11.714285714285714,61.714285714285715
2020-08-05,Baker,92,Wed,FALSE,23.14285714285714,70.28571428571429
2020-08-06,Baker,98,Thu,FALSE,35.714285714285715,72.85714285714286
2020-08-07,Baker,195,Fri,FALSE,61.714285714285715,75.57142857142857
2020-08-08,Baker,70,Sat,TRUE,70.28571428571429,83.42857142857142
2020-08-09,Baker,25,Sun,TRUE,72.85714285714286,70.85714285714286
2020-08-10,Baker,35,Mon,FALSE,75.57142857142857,57.99999999999999
2020-08-11,Baker,69,Tue,FALSE,83.42857142857142,31.285714285714285
2020-08-12,Baker,4,Wed,FALSE,70.85714285714286,22
2020-08-13,Baker,8,Thu,FALSE,57.99999999999999,19
2020-08-14,Baker,8,Fri,FALSE,31.285714285714285,15.285714285714285
2020-08-15,Baker,5,Sat,TRUE,22,6.285714285714285
2020-08-16,Baker,4,Sun,TRUE,19,5.7142857142857135
2020-08-17,Baker,9,Mon,FALSE,15.285714285714285,5.285714285714285
2020-08-18,Baker,6,Tue,FALSE,6.285714285714285,5.285714285714286
2020-08-19,Baker,0,Wed,FALSE,5.7142857142857135,5.571428571428571
2020-08-20,Baker,5,Thu,FALSE,5.285714285714285,5.999999999999999
2020-08-21,Baker,8,Fri,FALSE,5.285714285714286,5.571428571428571
2020-08-22,Baker,7,Sat,TRUE,5.571428571428571,5.857142857142857
2020-08-23,Baker,7,Sun,TRUE,5.999999999999999,6.714285714285714
2020-08-24,Baker,6,Mon,FALSE,5.571428571428571,6.7142857142857135
2020-08-25,Baker,8,Tue,FALSE,5.857142857142857,7.857142857142857
2020-08-26,Baker,6,Wed,FALSE,6.714285714285714,7.999999999999999
2020-08-27,Baker,5,Thu,FALSE,6.7142857142857135,7.857142857142857
2020-08-28,Baker,16,Fri,FALSE,7.857142857142857,8.571428571428571
2020-08-29,Baker,8,Sat,TRUE,7.999999999999999,12.714285714285714
2020-08-30,Baker,6,Sun,TRUE,7.857142857142857,13.999999999999998
2020-08-31,Baker,11,Mon,FALSE,8.571428571428571,15.285714285714285
2020-09-01,Baker,37,Tue,FALSE,12.714285714285714,16.28571428571429
2020-09-02,Baker,15,Wed,FALSE,13.999999999999998,15.857142857142856
2020-09-03,Baker,14,Thu,FALSE,15.285714285714285,15.714285714285714
2020-09-04,Baker,23,Fri,FALSE,16.28571428571429,15
2020-09-05,Baker,5,Sat,TRUE,15.857142857142856,11.285714285714285
2020-09-06,Baker,5,Sun,TRUE,15.714285714285714,10
2020-09-07,Baker,6,Mon,FALSE,15,9.428571428571427
2020-09-08,Baker,11,Tue,FALSE,11.285714285714285,7.571428571428571
2020-09-09,Baker,6,Wed,FALSE,10,8.285714285714283
2020-09-10,Baker,10,Thu,FALSE,9.428571428571427,8.714285714285714
2020-09-11,Baker,10,Fri,FALSE,7.571428571428571,9.428571428571429
2020-09-12,Baker,10,Sat,TRUE,8.285714285714283,9
2020-09-13,Baker,8,Sun,TRUE,8.714285714285714,9.857142857142858
2020-09-14,Baker,11,Mon,FALSE,9.428571428571429,10.142857142857142
2020-09-15,Baker,8,Tue,FALSE,9,10.857142857142856
2020-09-16,Baker,12,Wed,FALSE,9.857142857142858,11
2020-09-17,Baker,12,Thu,FALSE,10.142857142857142,10.428571428571429
2020-09-18,Baker,15,Fri,FALSE,10.857142857142856,9.571428571428571
2020-09-19,Baker,11,Sat,TRUE,11,9.571428571428571
2020-09-20,Baker,4,Sun,TRUE,10.428571428571429,9.14285714285714
2020-09-21,Baker,5,Mon,FALSE,9.571428571428571,8.999999999999998
2020-09-22,Baker,8,Tue,FALSE,9.571428571428571,8.142857142857142
2020-09-23,Baker,9,Wed,FALSE,9.14285714285714,6.999999999999999
2020-09-24,Baker,11,Thu,FALSE,8.999999999999998,7.428571428571428
2020-09-25,Baker,9,Fri,FALSE,8.142857142857142,7.428571428571429
2020-09-26,Baker,3,Sat,TRUE,6.999999999999999,7.999999999999999
2020-09-27,Baker,7,Sun,TRUE,7.428571428571428,7
2020-09-28,Baker,5,Mon,FALSE,7.428571428571429,6.571428571428571
2020-09-29,Baker,12,Tue,FALSE,7.999999999999999,6.285714285714286
2020-09-30,Baker,2,Wed,FALSE,7,6.714285714285714
2020-10-01,Baker,8,Thu,FALSE,6.571428571428571,6.142857142857142
2020-10-02,Baker,7,Fri,FALSE,6.285714285714286,5.428571428571428
2020-10-03,Baker,6,Sat,TRUE,6.714285714285714,5.857142857142857
2020-10-04,Baker,3,Sun,TRUE,6.142857142857142,9.857142857142858
2020-10-05,Baker,0,Mon,FALSE,5.428571428571428,NA
2020-10-06,Baker,15,Tue,FALSE,5.857142857142857,NA
2020-10-07,Baker,30,Wed,FALSE,9.857142857142858,NA
2020-01-01,Bay,0,Wed,FALSE,NA,NA
2020-01-02,Bay,0,Thu,FALSE,NA,NA
2020-01-03,Bay,0,Fri,FALSE,NA,NA
2020-01-04,Bay,0,Sat,TRUE,NA,0
2020-01-05,Bay,0,Sun,TRUE,NA,0
2020-01-06,Bay,0,Mon,FALSE,NA,0
2020-01-07,Bay,0,Tue,FALSE,0,0
2020-01-08,Bay,0,Wed,FALSE,0,0
2020-01-09,Bay,0,Thu,FALSE,0,0
2020-01-10,Bay,0,Fri,FALSE,0,0
2020-01-11,Bay,0,Sat,TRUE,0,0
2020-01-12,Bay,0,Sun,TRUE,0,0
2020-01-13,Bay,0,Mon,FALSE,0,0
2020-01-14,Bay,0,Tue,FALSE,0,0
2020-01-15,Bay,0,Wed,FALSE,0,0
2020-01-16,Bay,0,Thu,FALSE,0,0
2020-01-17,Bay,0,Fri,FALSE,0,0
2020-01-18,Bay,0,Sat,TRUE,0,0
2020-01-19,Bay,0,Sun,TRUE,0,0
2020-01-20,Bay,0,Mon,FALSE,0,0
2020-01-21,Bay,0,Tue,FALSE,0,0
2020-01-22,Bay,0,Wed,FALSE,0,0
2020-01-23,Bay,0,Thu,FALSE,0,0
2020-01-24,Bay,0,Fri,FALSE,0,0
2020-01-25,Bay,0,Sat,TRUE,0,0
2020-01-26,Bay,0,Sun,TRUE,0,0
2020-01-27,Bay,0,Mon,FALSE,0,0
2020-01-28,Bay,0,Tue,FALSE,0,0
2020-01-29,Bay,0,Wed,FALSE,0,0
2020-01-30,Bay,0,Thu,FALSE,0,0
2020-01-31,Bay,0,Fri,FALSE,0,0
2020-02-01,Bay,0,Sat,TRUE,0,0
2020-02-02,Bay,0,Sun,TRUE,0,0
2020-02-03,Bay,0,Mon,FALSE,0,0
2020-02-04,Bay,0,Tue,FALSE,0,0
2020-02-05,Bay,0,Wed,FALSE,0,0
2020-02-06,Bay,0,Thu,FALSE,0,0
2020-02-07,Bay,0,Fri,FALSE,0,0
2020-02-08,Bay,0,Sat,TRUE,0,0
2020-02-09,Bay,0,Sun,TRUE,0,0
2020-02-10,Bay,0,Mon,FALSE,0,0
2020-02-11,Bay,0,Tue,FALSE,0,0
2020-02-12,Bay,0,Wed,FALSE,0,0
2020-02-13,Bay,0,Thu,FALSE,0,0
2020-02-14,Bay,0,Fri,FALSE,0,0
2020-02-15,Bay,0,Sat,TRUE,0,0
2020-02-16,Bay,0,Sun,TRUE,0,0
2020-02-17,Bay,0,Mon,FALSE,0,0
2020-02-18,Bay,0,Tue,FALSE,0,0
2020-02-19,Bay,0,Wed,FALSE,0,0
2020-02-20,Bay,0,Thu,FALSE,0,0
2020-02-21,Bay,0,Fri,FALSE,0,0.14285714285714285
2020-02-22,Bay,0,Sat,TRUE,0,0.14285714285714285
2020-02-23,Bay,0,Sun,TRUE,0,0.14285714285714285
2020-02-24,Bay,1,Mon,FALSE,0.14285714285714285,0.14285714285714285
2020-02-25,Bay,0,Tue,FALSE,0.14285714285714285,0.2857142857142857
2020-02-26,Bay,0,Wed,FALSE,0.14285714285714285,0.42857142857142855
2020-02-27,Bay,0,Thu,FALSE,0.14285714285714285,0.42857142857142855
2020-02-28,Bay,1,Fri,FALSE,0.2857142857142857,0.2857142857142857
2020-02-29,Bay,1,Sat,TRUE,0.42857142857142855,0.42857142857142855
2020-03-01,Bay,0,Sun,TRUE,0.42857142857142855,0.42857142857142855
2020-03-02,Bay,0,Mon,FALSE,0.2857142857142857,0.42857142857142855
2020-03-03,Bay,1,Tue,FALSE,0.42857142857142855,0.2857142857142857
2020-03-04,Bay,0,Wed,FALSE,0.42857142857142855,0.14285714285714285
2020-03-05,Bay,0,Thu,FALSE,0.42857142857142855,0.14285714285714285
2020-03-06,Bay,0,Fri,FALSE,0.2857142857142857,0.14285714285714285
2020-03-07,Bay,0,Sat,TRUE,0.14285714285714285,0
2020-03-08,Bay,0,Sun,TRUE,0.14285714285714285,0
2020-03-09,Bay,0,Mon,FALSE,0.14285714285714285,0.14285714285714285
2020-03-10,Bay,0,Tue,FALSE,0,0.2857142857142857
2020-03-11,Bay,0,Wed,FALSE,0,0.857142857142857
2020-03-12,Bay,1,Thu,FALSE,0.14285714285714285,1.1428571428571428
2020-03-13,Bay,1,Fri,FALSE,0.2857142857142857,1.4285714285714284
2020-03-14,Bay,4,Sat,TRUE,0.857142857142857,1.714285714285714
2020-03-15,Bay,2,Sun,TRUE,1.1428571428571428,1.8571428571428568
2020-03-16,Bay,2,Mon,FALSE,1.4285714285714284,1.857142857142857
2020-03-17,Bay,2,Tue,FALSE,1.714285714285714,2.1428571428571423
2020-03-18,Bay,1,Wed,FALSE,1.8571428571428568,1.8571428571428568
2020-03-19,Bay,1,Thu,FALSE,1.857142857142857,1.5714285714285712
2020-03-20,Bay,3,Fri,FALSE,2.1428571428571423,1.4285714285714284
2020-03-21,Bay,2,Sat,TRUE,1.8571428571428568,1.4285714285714284
2020-03-22,Bay,0,Sun,TRUE,1.5714285714285712,1.7142857142857142
2020-03-23,Bay,1,Mon,FALSE,1.4285714285714284,1.857142857142857
2020-03-24,Bay,2,Tue,FALSE,1.4285714285714284,1.714285714285714
2020-03-25,Bay,3,Wed,FALSE,1.7142857142857142,1.4285714285714284
2020-03-26,Bay,2,Thu,FALSE,1.857142857142857,1.5714285714285712
2020-03-27,Bay,2,Fri,FALSE,1.714285714285714,1.4285714285714284
2020-03-28,Bay,0,Sat,TRUE,1.4285714285714284,1.4285714285714284
2020-03-29,Bay,1,Sun,TRUE,1.5714285714285712,1.5714285714285712
2020-03-30,Bay,0,Mon,FALSE,1.4285714285714284,1.8571428571428568
2020-03-31,Bay,2,Tue,FALSE,1.4285714285714284,1.714285714285714
2020-04-01,Bay,4,Wed,FALSE,1.5714285714285712,1.714285714285714
2020-04-02,Bay,4,Thu,FALSE,1.8571428571428568,1.8571428571428572
2020-04-03,Bay,1,Fri,FALSE,1.714285714285714,2.2857142857142856
2020-04-04,Bay,0,Sat,TRUE,1.714285714285714,1.9999999999999998
2020-04-05,Bay,2,Sun,TRUE,1.8571428571428572,1.4285714285714284
2020-04-06,Bay,3,Mon,FALSE,2.2857142857142856,1.1428571428571428
2020-04-07,Bay,0,Tue,FALSE,1.9999999999999998,1.2857142857142856
2020-04-08,Bay,0,Wed,FALSE,1.4285714285714284,1.714285714285714
2020-04-09,Bay,2,Thu,FALSE,1.1428571428571428,1.4285714285714284
2020-04-10,Bay,2,Fri,FALSE,1.2857142857142856,1.1428571428571428
2020-04-11,Bay,3,Sat,TRUE,1.714285714285714,1.4285714285714284
2020-04-12,Bay,0,Sun,TRUE,1.4285714285714284,1.714285714285714
2020-04-13,Bay,1,Mon,FALSE,1.1428571428571428,1.5714285714285712
2020-04-14,Bay,2,Tue,FALSE,1.4285714285714284,1.5714285714285714
2020-04-15,Bay,2,Wed,FALSE,1.714285714285714,1.2857142857142856
2020-04-16,Bay,1,Thu,FALSE,1.5714285714285712,1.714285714285714
2020-04-17,Bay,2,Fri,FALSE,1.5714285714285714,1.8571428571428568
2020-04-18,Bay,1,Sat,TRUE,1.2857142857142856,2.1428571428571423
2020-04-19,Bay,3,Sun,TRUE,1.714285714285714,1.8571428571428568
2020-04-20,Bay,2,Mon,FALSE,1.8571428571428568,1.714285714285714
2020-04-21,Bay,4,Tue,FALSE,2.1428571428571423,1.5714285714285712
2020-04-22,Bay,0,Wed,FALSE,1.8571428571428568,1.4285714285714284
2020-04-23,Bay,0,Thu,FALSE,1.714285714285714,1.1428571428571428
2020-04-24,Bay,1,Fri,FALSE,1.5714285714285712,1.2857142857142856
2020-04-25,Bay,0,Sat,TRUE,1.4285714285714284,0.7142857142857142
2020-04-26,Bay,1,Sun,TRUE,1.1428571428571428,0.7142857142857142
2020-04-27,Bay,3,Mon,FALSE,1.2857142857142856,0.7142857142857142
2020-04-28,Bay,0,Tue,FALSE,0.7142857142857142,0.857142857142857
2020-04-29,Bay,0,Wed,FALSE,0.7142857142857142,1.2857142857142856
2020-04-30,Bay,0,Thu,FALSE,0.7142857142857142,1.1428571428571428
2020-05-01,Bay,2,Fri,FALSE,0.857142857142857,1.1428571428571428
2020-05-02,Bay,3,Sat,TRUE,1.2857142857142856,1.2857142857142856
2020-05-03,Bay,0,Sun,TRUE,1.1428571428571428,1.4285714285714284
2020-05-04,Bay,3,Mon,FALSE,1.1428571428571428,1.7142857142857144
2020-05-05,Bay,1,Tue,FALSE,1.2857142857142856,1.5714285714285714
2020-05-06,Bay,1,Wed,FALSE,1.4285714285714284,1.2857142857142856
2020-05-07,Bay,2,Thu,FALSE,1.7142857142857144,1.4285714285714284
2020-05-08,Bay,1,Fri,FALSE,1.5714285714285714,1.4285714285714284
2020-05-09,Bay,1,Sat,TRUE,1.2857142857142856,1.4285714285714284
2020-05-10,Bay,1,Sun,TRUE,1.4285714285714284,1.5714285714285712
2020-05-11,Bay,3,Mon,FALSE,1.4285714285714284,1.4285714285714284
2020-05-12,Bay,1,Tue,FALSE,1.4285714285714284,1.2857142857142856
2020-05-13,Bay,2,Wed,FALSE,1.5714285714285712,1.1428571428571428
2020-05-14,Bay,1,Thu,FALSE,1.4285714285714284,1.1428571428571428
2020-05-15,Bay,0,Fri,FALSE,1.2857142857142856,0.7142857142857142
2020-05-16,Bay,0,Sat,TRUE,1.1428571428571428,0.7142857142857142
2020-05-17,Bay,1,Sun,TRUE,1.1428571428571428,0.42857142857142855
2020-05-18,Bay,0,Mon,FALSE,0.7142857142857142,0.2857142857142857
2020-05-19,Bay,1,Tue,FALSE,0.7142857142857142,0.2857142857142857
2020-05-20,Bay,0,Wed,FALSE,0.42857142857142855,0.2857142857142857
2020-05-21,Bay,0,Thu,FALSE,0.2857142857142857,0.2857142857142857
2020-05-22,Bay,0,Fri,FALSE,0.2857142857142857,0.857142857142857
2020-05-23,Bay,0,Sat,TRUE,0.2857142857142857,0.857142857142857
2020-05-24,Bay,1,Sun,TRUE,0.2857142857142857,1
2020-05-25,Bay,4,Mon,FALSE,0.857142857142857,1.4285714285714284
2020-05-26,Bay,1,Tue,FALSE,0.857142857142857,1.714285714285714
2020-05-27,Bay,1,Wed,FALSE,1,2.285714285714285
2020-05-28,Bay,3,Thu,FALSE,1.4285714285714284,2.7142857142857144
2020-05-29,Bay,2,Fri,FALSE,1.714285714285714,3.5714285714285707
2020-05-30,Bay,4,Sat,TRUE,2.285714285714285,4.571428571428571
2020-05-31,Bay,4,Sun,TRUE,2.7142857142857144,5.7142857142857135
2020-06-01,Bay,10,Mon,FALSE,3.5714285714285707,6.1428571428571415
2020-06-02,Bay,8,Tue,FALSE,4.571428571428571,6.857142857142856
2020-06-03,Bay,9,Wed,FALSE,5.7142857142857135,7.142857142857142
2020-06-04,Bay,6,Thu,FALSE,6.1428571428571415,7
2020-06-05,Bay,7,Fri,FALSE,6.857142857142856,6.857142857142856
2020-06-06,Bay,6,Sat,TRUE,7.142857142857142,7.285714285714285
2020-06-07,Bay,3,Sun,TRUE,7,7.857142857142856
2020-06-08,Bay,9,Mon,FALSE,6.857142857142856,8.571428571428571
2020-06-09,Bay,11,Tue,FALSE,7.285714285714285,8.285714285714285
2020-06-10,Bay,13,Wed,FALSE,7.857142857142856,8.714285714285714
2020-06-11,Bay,11,Thu,FALSE,8.571428571428571,10
2020-06-12,Bay,5,Fri,FALSE,8.285714285714285,11.142857142857142
2020-06-13,Bay,9,Sat,TRUE,8.714285714285714,13.857142857142854
2020-06-14,Bay,12,Sun,TRUE,10,14.857142857142854
2020-06-15,Bay,17,Mon,FALSE,11.142857142857142,17.57142857142857
2020-06-16,Bay,30,Tue,FALSE,13.857142857142854,19.857142857142854
2020-06-17,Bay,20,Wed,FALSE,14.857142857142854,22
2020-06-18,Bay,30,Thu,FALSE,17.57142857142857,23.857142857142854
2020-06-19,Bay,21,Fri,FALSE,19.857142857142854,27.71428571428571
2020-06-20,Bay,24,Sat,TRUE,22,29.428571428571427
2020-06-21,Bay,25,Sun,TRUE,23.857142857142854,32.857142857142854
2020-06-22,Bay,44,Mon,FALSE,27.71428571428571,36.57142857142857
2020-06-23,Bay,42,Tue,FALSE,29.428571428571427,40.714285714285715
2020-06-24,Bay,44,Wed,FALSE,32.857142857142854,41.99999999999999
2020-06-25,Bay,56,Thu,FALSE,36.57142857142857,47
2020-06-26,Bay,50,Fri,FALSE,40.714285714285715,54.142857142857146
2020-06-27,Bay,33,Sat,TRUE,41.99999999999999,59.42857142857142
2020-06-28,Bay,60,Sun,TRUE,47,66.57142857142857
2020-06-29,Bay,94,Mon,FALSE,54.142857142857146,72.14285714285712
2020-06-30,Bay,79,Tue,FALSE,59.42857142857142,75.14285714285712
2020-07-01,Bay,94,Wed,FALSE,66.57142857142857,82.71428571428571
2020-07-02,Bay,95,Thu,FALSE,72.14285714285712,85.99999999999999
2020-07-03,Bay,71,Fri,FALSE,75.14285714285712,87.57142857142856
2020-07-04,Bay,86,Sat,TRUE,82.71428571428571,91.28571428571428
2020-07-05,Bay,83,Sun,TRUE,85.99999999999999,93.71428571428571
2020-07-06,Bay,105,Mon,FALSE,87.57142857142856,95
2020-07-07,Bay,105,Tue,FALSE,91.28571428571428,100.85714285714286
2020-07-08,Bay,111,Wed,FALSE,93.71428571428571,98.71428571428572
2020-07-09,Bay,104,Thu,FALSE,95,99.14285714285714
2020-07-10,Bay,112,Fri,FALSE,100.85714285714286,99.42857142857143
2020-07-11,Bay,71,Sat,TRUE,98.71428571428572,101
2020-07-12,Bay,86,Sun,TRUE,99.14285714285714,100.71428571428571
2020-07-13,Bay,107,Mon,FALSE,99.42857142857143,101.28571428571428
2020-07-14,Bay,116,Tue,FALSE,101,97.7142857142857
2020-07-15,Bay,109,Wed,FALSE,100.71428571428571,104.42857142857142
2020-07-16,Bay,108,Thu,FALSE,101.28571428571428,102.28571428571428
2020-07-17,Bay,87,Fri,FALSE,97.7142857142857,103.28571428571428
2020-07-18,Bay,118,Sat,TRUE,104.42857142857142,100.28571428571429
2020-07-19,Bay,71,Sun,TRUE,102.28571428571428,100.57142857142857
2020-07-20,Bay,114,Mon,FALSE,103.28571428571428,101.42857142857143
2020-07-21,Bay,95,Tue,FALSE,100.28571428571429,137
2020-07-22,Bay,111,Wed,FALSE,100.57142857142857,136.28571428571428
2020-07-23,Bay,114,Thu,FALSE,101.42857142857143,134.28571428571428
2020-07-24,Bay,336,Fri,FALSE,137,132.71428571428572
2020-07-25,Bay,113,Sat,TRUE,136.28571428571428,129.42857142857142
2020-07-26,Bay,57,Sun,TRUE,134.28571428571428,124.7142857142857
2020-07-27,Bay,103,Mon,FALSE,132.71428571428572,117.71428571428571
2020-07-28,Bay,72,Tue,FALSE,129.42857142857142,83.85714285714285
2020-07-29,Bay,78,Wed,FALSE,124.7142857142857,76.85714285714285
2020-07-30,Bay,65,Thu,FALSE,117.71428571428571,76.85714285714285
2020-07-31,Bay,99,Fri,FALSE,83.85714285714285,75
2020-08-01,Bay,64,Sat,TRUE,76.85714285714285,71.57142857142857
2020-08-02,Bay,57,Sun,TRUE,76.85714285714285,70.85714285714283
2020-08-03,Bay,90,Mon,FALSE,75,72.14285714285714
2020-08-04,Bay,48,Tue,FALSE,71.57142857142857,74.57142857142856
2020-08-05,Bay,73,Wed,FALSE,70.85714285714283,73.28571428571428
2020-08-06,Bay,74,Thu,FALSE,72.14285714285714,71.57142857142857
2020-08-07,Bay,116,Fri,FALSE,74.57142857142856,66
2020-08-08,Bay,55,Sat,TRUE,73.28571428571428,64.57142857142857
2020-08-09,Bay,45,Sun,TRUE,71.57142857142857,64.28571428571428
2020-08-10,Bay,51,Mon,FALSE,66,64.71428571428571
2020-08-11,Bay,38,Tue,FALSE,64.57142857142857,54.857142857142854
2020-08-12,Bay,71,Wed,FALSE,64.28571428571428,54.00000000000001
2020-08-13,Bay,77,Thu,FALSE,64.71428571428571,51.57142857142858
